"p0","p1","eps","sigma","lp__",".iteration"
0.904664060252224,0.96980061944512,0.0070496002385287,0.0235275256239698,831.82575456387,7062
0.991655846512194,0.883156362002057,0.0146154749325836,0.0241355027378328,829.488942904202,7063
0.783875579976014,0.861929688568687,0.00526920099493617,0.0216512250676088,831.993103009614,7064
0.964365906040795,0.839640024911733,0.0171940576588566,0.0233806152966009,832.596417065938,7065
0.986953331039398,0.910477110983603,0.0122258889777889,0.0220017824367635,832.264066201755,7066
0.905737628300189,0.914691889620774,0.00818563582221086,0.0217369613731539,834.201776159372,7067
0.829593712543409,0.807666383625939,0.00805439966903069,0.0210460152801866,832.73178544022,7068
0.941078450761529,0.834430574833083,0.0139115660679599,0.0212769680401981,832.848896121208,7069
0.839520146619527,0.93401484645961,0.00572780352888054,0.0223892726842044,833.632426992981,7070
0.803904166991237,0.918548284597736,0.00501771631743756,0.0225343557237474,833.18629405834,7071
0.94351373727009,0.996070300301046,0.00758043283896188,0.0211631521674829,830.18932429871,7072
0.912945744560075,0.931697741196196,0.00804118256039782,0.0232421082560753,833.4364906452,7073
0.964664753738177,0.835634497073417,0.0193987967865379,0.0235027757292426,830.48794056646,7074
0.929278101956867,0.886572087694445,0.00987824538538873,0.0229569337510668,832.8507249019,7075
0.981680812801038,0.935422755526973,0.0107704136348243,0.0214571745886546,832.597484580363,7076
0.998062447314535,0.904392346015572,0.0138061250422958,0.0216595726097048,830.688970967662,7077
0.902476082005615,0.991328306474588,0.00664467504864137,0.0221963896531377,831.154481630815,7078
0.878953597010251,0.836499475736985,0.00951106077615945,0.021012518098982,833.302074263507,7079
0.91048988821216,0.923616797133147,0.00820897925512775,0.0233246854215048,832.954332092183,7080
0.917461267964453,0.972424066713627,0.00716009679340195,0.0222430964634212,830.800217223829,7081
0.952419107316707,0.954894921525105,0.00883279996590994,0.0220710684146482,833.363230620013,7082
0.83961374324089,0.937950208414682,0.00582434640057372,0.0226037958717759,830.468087348635,7083
0.823580341054936,0.808891718383662,0.00755799016257678,0.0223570252940144,832.960657998872,7084
0.969155346845673,0.987868491355329,0.0085646225696149,0.0217931671298463,831.317274158809,7085
0.912951688545785,0.988445929785587,0.00694995070199784,0.0220880637305385,831.920971336434,7086
0.970954551884953,0.848545311934608,0.0174027102155697,0.0210747509613051,831.76291151232,7087
0.851234688725621,0.834107713192083,0.00826123094263955,0.0206498287799882,832.263183612019,7088
0.961446974551699,0.949190483201307,0.00932411413966757,0.0214610132869854,832.947878573052,7089
0.987693673563499,0.850606193074713,0.0216687840385571,0.0215974328400967,831.215797987975,7090
0.999588649525613,0.920900269896415,0.012680555316727,0.021877222150441,829.193346426232,7091
0.98112731854518,0.981882501621196,0.0092433539793541,0.0202857813103245,829.629769613262,7092
0.911244614848899,0.905773346012271,0.00858774575689216,0.022643787901737,834.193872046122,7093
0.939265225090903,0.921088023199386,0.00919670144164421,0.0211370541916608,832.767753860185,7094
0.955444437298574,0.907065659863675,0.0105938734573434,0.0237010889420986,832.763488688882,7095
0.932786919957327,0.936557691196707,0.00858369179147175,0.022884183578762,833.62838682982,7096
0.940787416967575,0.914801178174854,0.00949768385536135,0.0227491569414068,833.545410931066,7097
0.83443751964696,0.729678228038485,0.0122271686497081,0.0215039339021435,831.922918567624,7098
0.947429540415205,0.932843132869651,0.00932256266292259,0.0220602499157204,833.854584246511,7099
0.967887737890521,0.858836963678561,0.0151009091794789,0.0214990857202681,833.109931323197,7100
0.886610063119835,0.755678149561395,0.0158614086526994,0.0241211321105418,828.795022283346,7101
0.971431812225408,0.848101766852902,0.0175221551963996,0.0210711464393392,831.889778203241,7102
0.957655476990213,0.862049809244416,0.0133938212104717,0.0229093338550419,833.571133276749,7103
0.998525634533221,0.879799443401893,0.0166872705358047,0.0224498267460463,830.246138674875,7104
0.948485531942726,0.916200469467706,0.00992586753667699,0.0234360628225431,833.165932802,7105
0.967360474689843,0.912938685121149,0.010972552124429,0.0231026115519731,833.119250567305,7106
0.91608065290298,0.998378861851959,0.00671418517671994,0.0224075768611853,828.644974828073,7107
0.998032571816115,0.953426975341876,0.0108088502414063,0.0220627549559494,829.971680121443,7108
0.782086632022512,0.821104990604696,0.00581801498598563,0.0218762264325588,832.747974408079,7109
0.874177980550058,0.841759131817125,0.00896616306966917,0.0243506601130622,832.045056067577,7110
0.856225969936594,0.929916214844197,0.00631308286869155,0.0212611911963289,833.070778543171,7111
0.96334141750893,0.999080878780003,0.00812066942826873,0.0228177906846846,828.644473846781,7112
0.934374717142369,0.984223286612218,0.0076177776899139,0.0208305726444888,831.509618539904,7113
0.99209666436295,0.850700384984696,0.0236331260291477,0.0206434734930888,829.62158313093,7114
0.991275134804001,0.982489944048101,0.00950005143058921,0.0220339743397629,830.372436365647,7115
0.881061338186217,0.873824989348468,0.0082854242123672,0.0253967360238405,829.90478423275,7116
0.843837159488126,0.997337936101528,0.00506057997696293,0.0212956927866169,829.983916223956,7117
0.860546270043553,0.83564224533101,0.00858022418094944,0.0227855522986495,833.85002452302,7118
0.950366361548309,0.951766434229386,0.00898169562194286,0.0243059444060667,830.760998061874,7119
0.888197340695679,0.891930885665681,0.00808334396951675,0.0219122364922804,834.390395745899,7120
0.898713931223142,0.955651074111943,0.00709137141803902,0.0224948677265571,833.503488487868,7121
0.965763477063131,0.892941302316313,0.0122134105404538,0.0214444790991809,832.404481953037,7122
0.764337781227259,0.888122050341088,0.00434993956420472,0.0214149675984656,832.318373001694,7123
0.949382829351413,0.93619187679936,0.00904519024558548,0.0229098968431636,830.751594077404,7124
0.996498870194756,0.877998159206116,0.0164194101900642,0.0226614801790906,831.149456164121,7125
0.857140445932178,0.713693823721971,0.0255220112052456,0.0210049578286063,829.279244466071,7126
0.891386475775788,0.826940801137571,0.0104486605776766,0.0229901886355038,833.645636485596,7127
0.936694812964201,0.915787018571155,0.00947235540369827,0.0217666886022671,833.71751374201,7128
0.964294151584494,0.816146729067032,0.0311647922047395,0.0215589900973097,830.565022996991,7129
0.885213793141931,0.91423230055864,0.00728567212654704,0.021059467088644,831.230140541527,7130
0.960501459301194,0.87944477149055,0.0125860410222739,0.0221959067146487,833.448619748952,7131
0.755168562820791,0.896757613613662,0.0040284331147823,0.0216837662789705,832.256792646795,7132
0.978811525260757,0.972931883843404,0.00938708971918674,0.0237086656789117,830.984945846054,7133
0.937810845883752,0.898758657950343,0.0101082204363558,0.0206703539659863,832.856911104008,7134
0.887187214564905,0.988397257671325,0.00618813989826425,0.022258729639413,832.134012560445,7135
0.920521805697043,0.973398265547508,0.00732238635737812,0.02261288215881,832.701837565029,7136
0.99674940218993,0.855295300022618,0.0223529864997418,0.0236510883732399,829.348111761349,7137
0.906498478951134,0.998625833079206,0.00646513181700069,0.0226572362637375,828.513304114641,7138
0.991912189116434,0.88516620666506,0.0152776696551041,0.022780995352391,831.330185142628,7139
0.992924391969174,0.916185798089806,0.0128298291249425,0.0235993731574533,829.64529361097,7140
0.881386526433468,0.787802385707039,0.0122676405852689,0.0239533446793718,832.24858402138,7141
0.876470626790395,0.778633616784156,0.0127489497089963,0.021873739187302,833.312375106858,7142
0.923596196170017,0.922638650932364,0.00853735721242172,0.0230642041932397,833.240076656889,7143
0.937999793719431,0.89274780879179,0.0104480585554099,0.0213404675698362,833.112758556522,7144
0.92854586551695,0.862336414271443,0.0111558275184068,0.023141739121807,833.815533098717,7145
0.991264293021997,0.996590813788342,0.00933054738258552,0.024953175879153,824.805365701909,7146
0.986812683545916,0.931031699337933,0.0111963362050726,0.0219139328983239,832.349498712222,7147
0.946853437277678,0.823678537828473,0.0170087838583377,0.0219764347908673,833.285415672214,7148
0.93928719000798,0.895918667568653,0.0102191080034778,0.0221131104883429,834.250842199832,7149
0.834426142396066,0.922095497099404,0.00582729077229563,0.0216715546534545,833.060004100584,7150
0.920707110157915,0.951614737679207,0.00790241815758225,0.021922227991403,833.244989069455,7151
0.868810050670926,0.973274042652561,0.00594458101381917,0.0236228119230926,831.937021951573,7152
0.932968254416688,0.974794081243228,0.00782960458528956,0.021952486927739,832.106239276021,7153
0.957178125283254,0.915348289087215,0.0105363439475786,0.0226885316913387,832.878966127155,7154
0.984282183079556,0.972792460340936,0.00965628608675101,0.0217233021367562,831.689989050788,7155
0.963126628044555,0.893330870740552,0.011337873913351,0.0222962712055839,830.709322195037,7156
0.985483753608941,0.905924797144343,0.0126377292194047,0.0225714466990638,832.734425232391,7157
0.925699875641881,0.893312252142243,0.00955659546234767,0.0209368906772823,833.303684155074,7158
0.945143176490402,0.846854847545162,0.0134574178457562,0.0230070653559774,833.627531961556,7159
0.99693601764558,0.988531060917892,0.00976819429747324,0.0219730864925673,828.506956684263,7160
0.838082429207848,0.800509725250045,0.00849929929916336,0.0231812495053464,832.571931408861,7161
0.980652766855433,0.941292682400046,0.0103983999700004,0.0213353145500747,831.938519013582,7162
0.943872147100836,0.793721994893766,0.0264992559584686,0.0233137543009713,830.669462377457,7163
0.893988609127223,0.764513250509751,0.0164564891029385,0.0224898576028131,832.661603405006,7164
0.953321394340794,0.993465544674736,0.00796534189376953,0.0212697149132031,830.986538384829,7165
0.965468348874412,0.819122958582802,0.024073216607673,0.0209496460442648,831.261598555732,7166
0.960537709024769,0.992419910731994,0.00833000571173196,0.0214174526916888,830.364377400421,7167
0.955716018868218,0.937002581029412,0.00981619440305729,0.022334629652795,830.017632724062,7168
0.828083071310546,0.823296898339488,0.00733903373841896,0.0221458754245422,832.854620154897,7169
0.913718537419452,0.846453242431706,0.0107376368434752,0.0222724802642192,832.973603201978,7170
0.7605632951694,0.898412901715842,0.00412581937971638,0.0215048594867333,832.371999602107,7171
0.87445056508743,0.843138393744503,0.00916786783318235,0.020411325230522,830.429752762121,7172
0.861833452358481,0.822991821418382,0.00893456518014389,0.0227383843183668,833.591641467361,7173
0.838229287591029,0.976142747794438,0.00521310902492588,0.023205132192971,831.805149136914,7174
0.964945654408982,0.923677229607587,0.0103283618735719,0.0218218983166105,833.24722174912,7175
0.953344539109901,0.871517325653925,0.0122487139625295,0.0214163004493507,833.620417435729,7176
0.881491858344951,0.909426421481367,0.00740075210837931,0.0224035468835011,834.214891740271,7177
0.913479227585745,0.943126659356382,0.00784485534223222,0.0220955281603898,833.480410341098,7178
0.983816014566615,0.85616434576531,0.0179074060948708,0.0253041981146053,828.372111741381,7179
0.830546530919711,0.957929445163122,0.00519399060593819,0.0225408393400148,833.00866699193,7180
0.951120512391641,0.924500706321062,0.00984461649981812,0.0217710030918536,833.363637293814,7181
0.973820958998158,0.902014178970748,0.0120051658371585,0.0228737900847244,833.192077509548,7182
0.992542070680385,0.912564352823365,0.0124380400812019,0.0219330684712233,831.288975085734,7183
0.82598799597224,0.809160029281224,0.00783275151548986,0.022098010533819,833.410932289053,7184
0.765493489895489,0.847388459769547,0.00479481887082213,0.0228294819245547,832.174594894399,7185
0.947664589013196,0.830132087227415,0.0155684016552062,0.0219007693058116,833.72099461379,7186
0.961805003698181,0.926543661421132,0.0103165134638023,0.021608468479493,832.733356042687,7187
0.917849654846546,0.981740843407325,0.00712472043229756,0.0222407008344838,832.70428448131,7188
0.983145449828297,0.968250491290931,0.00966663385551478,0.020778858524413,831.073182743755,7189
0.89847054380931,0.869441398501034,0.00926993823850084,0.0208232035386416,833.190632508354,7190
0.959112347252863,0.853564511883843,0.0141498029314443,0.0210219900430445,832.817079468747,7191
0.948042422024297,0.954057777380703,0.00863085805960111,0.0220644960609418,832.941085696677,7192
0.937502455686803,0.923218983712968,0.00898587839149768,0.0235893391386439,831.35964066558,7193
0.859854339954243,0.849268914317333,0.00805235634206177,0.0217970204122956,834.121758500912,7194
0.893716614790501,0.868894381255371,0.0088700478839348,0.0218079897812156,833.879612420742,7195
0.98879664273078,0.928392626593757,0.0119300741815216,0.023352554998846,829.009325294445,7196
0.984643240251016,0.878205396470699,0.0144683072756688,0.0222228641832559,832.394468940819,7197
0.999896596653888,0.879033494513724,0.017674777874947,0.0224001835457516,826.220906032187,7198
0.982428712916071,0.841218270561479,0.0225764731167876,0.0222250623085803,832.027565564696,7199
0.966114687885193,0.848654450319409,0.0157091012142923,0.0204766154369967,831.814883414023,7200
0.841319021544467,0.738186141159431,0.0124424909804457,0.0221380664437198,832.786612753487,7201
0.999672277078125,0.923991568832918,0.0127449059753372,0.0221752598400003,828.076586872084,7202
0.824857010565883,0.899912349941499,0.00578120225674748,0.0221096538821398,833.566932230888,7203
0.919810703092691,0.872154621675835,0.0101998826187409,0.0214266525965141,834.128578374997,7204
0.882012568206304,0.818387057899505,0.0102515456907198,0.0226794545259367,833.640248480183,7205
0.874070779796525,0.930382036898274,0.00681952161122395,0.0214211664581694,833.529676697122,7206
0.818569591994645,0.701888683125066,0.01342855050794,0.0237522324655315,830.417225289014,7207
0.983717606008943,0.954213325324424,0.00996106049218989,0.0230093500168859,830.047233815692,7208
0.927484155567057,0.917220041188128,0.00900140115084514,0.0214067747633016,833.773383445993,7209
0.998401884689057,0.97133997014361,0.0102262767223982,0.0226475884703683,829.490119313869,7210
0.951778934199571,0.849148698790163,0.0146261757595794,0.0209844187017358,830.835998554965,7211
0.906289906172467,0.881887086600584,0.00889447958790066,0.0221342056989787,832.079869053417,7212
